DATE    = '2003-05-16T05:54:27' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'S. GOEDHART'        / Principal Investigator
OBSLOCAL= 'sharmila'           /  On-site observer
PROJNAME= '6.7-GHz methanol maser monitoring' / Short name for the project
SPVLSR  =                  2.5 / Centre Vlsr (km/s)
SPBW    =             1000000. / spectrometer bandwidth (Hz)
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / Frequency-switching offset (Hz)
SPPSLON =                   0. / Position-switching offset in Longitude (deg)
SPPSLAT =                   0. / Position-switching offset in Latitude (deg)
SPTIME  =                 225. / Integration time per scan (seconds)
SPPOINT =                    0 / Offset pointing TRUE=non-0 FALSE=0
RESTFREQ=           6668.518E6 / [Hz] Rest frequency
CENTFREQ=             6668.018 / [MHz] Backend centre frequency
POSCODE = 'ON'                 / ON-source
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TSYS1   =     72.9050805150096 / [K] System temperature
TSYSERR1=   0.0300780017098594 / [K] System temp error
TSYS2   =     87.4187903685818 / [K] System temperature
TSYSERR2=   0.0454903681555304 / [K] System temp error
TUNIT1  = 'km/s    '
TTYPE2  = 'Polstate1'          / label for field
TUNIT2  = 'Kelvins '
TTYPE3  = 'Polstate4'          / label for field
TUNIT3  = 'Kelvins '
          Vlsr,     Polstate1,     Polstate4
      -15.0611,       75.6204,       91.8637
      -15.0172,       75.7691,       92.0604
      -14.9733,       75.4861,       92.1545
      -14.9294,       75.7573,       91.9649
      -14.8855,       75.9546,       91.6746
      -14.8416,       75.4668,       91.9626
      -14.7977,       75.5648,       91.9168
      -14.7538,       75.8155,       91.6847
      -14.7099,       75.5475,       91.8947
      -14.6660,       75.9302,       91.9786
      -14.6221,       76.0198,       92.0536
      -14.5782,       75.7706,       92.0375
      -14.5343,       75.6364,       92.2372
      -14.4904,       76.1384,       91.7898
      -14.4465,       75.7480,       92.2254
      -14.4025,       75.8062,       92.1853
      -14.3586,       76.0529,       92.0279
      -14.3147,       75.5092,       92.2436
      -14.2708,       76.0428,       91.9651
      -14.2269,       75.7586,       91.7846
      -14.1830,       76.0006,       91.8981
      -14.1391,       75.9098,       92.4737
      -14.0952,       75.9272,       91.7301
      -14.0513,       75.8966,       92.1517
      -14.0074,       76.0603,       92.4118
      -13.9635,       76.1813,       91.9364
      -13.9196,       75.8512,       92.2889
      -13.8757,       75.9516,       92.1073
      -13.8318,       76.2065,       92.2490
      -13.7879,       76.1190,       92.7379
      -13.7440,       75.7765,       92.1684
      -13.7001,       76.0119,       92.1090
      -13.6562,       76.0923,       92.2631
      -13.6123,       75.9185,       92.1561
      -13.5684,       76.0519,       91.9585
      -13.5245,       75.8895,       92.4608
      -13.4806,       75.9712,       92.2733
      -13.4367,       76.3841,       92.3836
      -13.3928,       75.9205,       92.3580
      -13.3489,       76.0576,       92.5606
      -13.3050,       75.8712,       92.5686
      -13.2611,       76.0442,       91.9660
      -13.2172,       76.0284,       92.3106
      -13.1733,       76.3497,       92.0277
      -13.1294,       76.0343,       92.1951
      -13.0855,       75.9577,       92.5889
      -13.0416,       76.1461,       92.4236
      -12.9977,       76.1062,       92.4111
      -12.9538,       75.8091,       92.3162
      -12.9099,       75.6919,       92.2493
      -12.8660,       76.3491,       92.3136
      -12.8221,       76.0007,       92.7698
      -12.7781,       75.8265,       92.3055
      -12.7342,       76.1616,       92.0263
      -12.6903,       75.8424,       92.3459
      -12.6464,       75.5715,       92.4386
      -12.6025,       76.1315,       92.6127
      -12.5586,       76.1033,       92.1445
      -12.5147,       75.6479,       91.9537
      -12.4708,       76.2234,       91.7808
      -12.4269,       76.0375,       91.7679
      -12.3830,       76.1426,       92.0641
      -12.3391,       75.8243,       92.2821
      -12.2952,       75.6875,       91.9712
      -12.2513,       76.1132,       91.9285
      -12.2074,       75.9068,       91.7279
      -12.1635,       75.5456,       92.1785
      -12.1196,       75.4337,       91.6012
      -12.0757,       76.0535,       92.2006
      -12.0318,       75.4406,       91.6324
      -11.9879,       76.0897,       92.1130
      -11.9440,       75.6981,       91.8050
      -11.9001,       75.8551,       91.9355
      -11.8562,       75.8641,       91.7849
      -11.8123,       75.8056,       91.8693
      -11.7684,       75.7576,       91.6441
      -11.7245,       75.6985,       91.6272
      -11.6806,       75.8448,       91.8422
      -11.6367,       75.3368,       91.4002
      -11.5928,       75.8666,       92.2304
      -11.5489,       75.5217,       92.2824
      -11.5050,       75.5905,       91.3487
      -11.4611,       75.7398,       91.4775
      -11.4172,       75.6580,       91.1661
      -11.3733,       75.3507,       91.9107
      -11.3294,       75.8110,       91.3856
      -11.2855,       75.2000,       91.6962
      -11.2416,       75.6412,       91.5931
      -11.1976,       75.3375,       91.4598
      -11.1537,       75.9214,       91.4973
      -11.1098,       75.6927,       91.2440
      -11.0659,       75.6187,       91.4661
      -11.0220,       75.2746,       91.5743
      -10.9781,       75.4031,       91.5712
      -10.9342,       74.9191,       91.0042
      -10.8903,       75.2372,       91.3380
      -10.8464,       75.4940,       91.1979
      -10.8025,       75.3529,       91.2741
      -10.7586,       75.2056,       91.3179
      -10.7147,       75.2163,       91.1833
      -10.6708,       74.9507,       90.9439
      -10.6269,       75.4585,       91.0069
      -10.5830,       75.0705,       91.3564
      -10.5391,       74.9973,       90.8488
      -10.4952,       75.4126,       91.4163
      -10.4513,       75.2005,       90.9636
      -10.4074,       74.9438,       91.5103
      -10.3635,       75.1950,       90.5841
      -10.3196,       74.9764,       91.1055
      -10.2757,       75.4155,       91.3352
      -10.2318,       74.6573,       90.9559
      -10.1879,       75.1558,       90.8208
      -10.1440,       74.9626,       91.1740
      -10.1001,       74.5850,       90.8722
      -10.0562,       74.9615,       90.6529
      -10.0123,       74.6270,       90.6208
      -9.96837,       74.8517,       91.0638
      -9.92447,       75.2287,       90.5711
      -9.88057,       74.7616,       90.6158
      -9.83667,       75.1365,       90.5774
      -9.79276,       74.7504,       90.3137
      -9.74886,       74.9607,       90.5955
      -9.70496,       74.6846,       90.3045
      -9.66105,       75.0230,       90.6901
      -9.61715,       74.5951,       90.3226
      -9.57325,       74.8585,       89.8389
      -9.52935,       74.7275,       90.6915
      -9.48544,       74.8989,       90.2172
      -9.44154,       74.8001,       90.5096
      -9.39764,       74.9603,       90.6164
      -9.35374,       74.9492,       90.4993
      -9.30983,       74.6267,       90.1432
      -9.26593,       74.5842,       90.6242
      -9.22203,       74.5853,       89.9609
      -9.17813,       74.6764,       90.1046
      -9.13422,       74.6732,       90.6966
      -9.09032,       74.6115,       90.3695
      -9.04642,       74.6259,       90.3688
      -9.00251,       74.8880,       90.2348
      -8.95861,       74.4471,       90.3289
      -8.91471,       74.4424,       90.7075
      -8.87081,       74.3140,       90.1563
      -8.82690,       74.6546,       89.9924
      -8.78300,       74.3978,       90.6382
      -8.73910,       74.3773,       90.3718
      -8.69520,       73.9882,       89.7839
      -8.65129,       74.4616,       90.2411
      -8.60739,       74.8456,       90.0312
      -8.56349,       74.5695,       90.3909
      -8.51958,       74.4083,       90.3906
