DATE    = '2007-09-15T14:26:42' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=       299.1727265625 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     21.0537992553711 / [%] Humidity
WINDSPD =           5.76171875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 300. / [s] Integration time per scan
SPPOINT =                    0 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       101.268,       79.8583,       85.1083
       101.312,       79.9029,       84.7625
       101.356,       79.5733,       85.1630
       101.400,       79.6096,       84.8155
       101.444,       79.9731,       84.8845
       101.488,       79.5516,       84.4564
       101.532,       79.6043,       85.1406
       101.576,       79.8120,       84.7181
       101.620,       79.5619,       84.9233
       101.663,       79.8162,       84.8386
       101.707,       79.8981,       85.2511
       101.751,       79.5645,       84.4585
       101.795,       79.4156,       85.2158
       101.839,       79.7894,       84.7692
       101.883,       80.0387,       85.1430
       101.927,       79.8514,       84.8012
       101.971,       79.6320,       84.9024
       102.015,       79.8098,       84.9646
       102.059,       79.5009,       85.3291
       102.102,       79.8143,       84.8532
       102.146,       79.9693,       85.4148
       102.190,       79.6638,       84.6814
       102.234,       79.9088,       84.8979
       102.278,       79.5055,       84.7071
       102.322,       80.2755,       84.9398
       102.366,       80.0248,       84.8812
       102.410,       79.8526,       85.0780
       102.454,       79.6316,       84.7828
       102.498,       79.6746,       85.0533
       102.542,       79.9050,       84.8431
       102.585,       79.9956,       85.4173
       102.629,       80.1746,       84.7498
       102.673,       80.3697,       85.5005
       102.717,       80.1341,       84.9344
       102.761,       80.1696,       85.2898
       102.805,       80.1445,       85.1774
       102.849,       79.8489,       85.0489
       102.893,       80.1432,       85.1084
       102.937,       79.9865,       85.0592
       102.981,       80.0432,       85.2463
       103.024,       79.8847,       85.3670
       103.068,       79.9830,       85.0270
       103.112,       80.0987,       85.6079
       103.156,       80.0559,       84.7511
       103.200,       80.0610,       85.5017
       103.244,       79.8994,       84.8608
       103.288,       80.1541,       85.4016
       103.332,       79.9744,       84.8809
       103.376,       80.0404,       85.2862
       103.420,       79.9444,       85.3389
       103.463,       80.3399,       85.3170
