DATE    = '2007-09-15T14:11:07' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.080249053955 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=      21.146276763916 / [%] Humidity
WINDSPD =          2.685546875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPN     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       99.7756,       81.6194,       87.8319
       99.8195,       80.3326,       88.4703
       99.8634,       81.3578,       88.0187
       99.9073,       80.7948,       87.8828
       99.9512,       81.0636,       87.9861
       99.9951,       81.8217,       87.9511
       100.039,       81.5015,       88.4893
       100.083,       81.9149,       88.1223
       100.127,       81.6317,       88.0227
       100.171,       81.8388,       88.4553
       100.215,       81.7684,       87.5790
       100.259,       81.7556,       88.1452
       100.302,       82.2703,       88.2104
       100.346,       81.1209,       87.2825
       100.390,       80.8603,       87.5477
       100.434,       80.8149,       87.2282
       100.478,       81.2170,       87.6524
       100.522,       81.8882,       87.7508
       100.566,       81.3751,       87.8880
       100.610,       81.1525,       87.5783
       100.654,       80.8094,       87.8559
       100.698,       80.6679,       87.8370
       100.741,       81.5690,       87.6062
       100.785,       80.5650,       87.1063
       100.829,       80.7764,       88.0578
       100.873,       81.1531,       87.3039
       100.917,       81.1839,       89.1113
       100.961,       80.9120,       87.8663
       101.005,       80.7968,       87.7153
       101.049,       80.6769,       86.9175
       101.093,       81.5073,       87.1317
       101.137,       80.9380,       87.6226
       101.181,       81.2972,       88.3259
       101.224,       80.9230,       87.2098
       101.268,       80.5535,       88.3259
       101.312,       81.1320,       87.1535
       101.356,       81.5451,       87.8282
       101.400,       81.4072,       87.3525
       101.444,       80.7926,       87.3029
       101.488,       81.7150,       87.2446
       101.532,       80.2674,       87.5996
       101.576,       81.0827,       87.7876
       101.620,       80.6248,       87.5177
       101.663,       81.2253,       87.8071
       101.707,       80.8195,       87.8545
       101.751,       81.1252,       87.6741
       101.795,       81.1052,       87.9062
       101.839,       81.7076,       87.6106
       101.883,       81.8168,       87.9922
       101.927,       81.9516,       87.1812
       101.971,       81.5530,       87.6640
       102.015,       80.8555,       88.0624
       102.059,       81.5368,       87.6104
       102.102,       80.9443,       87.5022
       102.146,       81.7486,       87.8466
       102.190,       81.0409,       87.1921
       102.234,       81.5007,       88.2259
       102.278,       81.5785,       88.2165
       102.322,       80.6736,       87.6819
       102.366,       81.3273,       87.4844
       102.410,       81.5649,       87.0953
       102.454,       82.0945,       88.2660
       102.498,       81.3042,       88.0451
       102.542,       81.5429,       87.7155
       102.585,       81.5476,       88.6008
       102.629,       81.3289,       87.4508
       102.673,       81.0227,       87.5311
       102.717,       81.0389,       86.8431
       102.761,       81.9052,       87.7218
       102.805,       81.2096,       88.2404
       102.849,       81.5539,       88.3262
