DATE    = '2007-09-15T14:20:32' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.080249053955 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.5914117126465 / [%] Humidity
WINDSPD =          3.466796875 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       71.9413,       79.7749,       84.1728
       71.9852,       79.6226,       84.5377
       72.0291,       79.0954,       84.7522
       72.0730,       79.5831,       84.8440
       72.1169,       79.4486,       85.5437
       72.1608,       79.2425,       84.4790
       72.2047,       79.1360,       84.2468
       72.2486,       79.7691,       84.0326
       72.2925,       79.7597,       85.3354
       72.3364,       79.1173,       84.8101
       72.3803,       79.9001,       85.2429
       72.4242,       79.3175,       84.9148
       72.4681,       79.6877,       84.3155
       72.5120,       79.6267,       83.7534
       72.5559,       79.6978,       84.9638
       72.5998,       79.7585,       84.5007
       72.6438,       79.7068,       84.0113
       72.6877,       79.2371,       84.5513
       72.7316,       80.4610,       84.0874
       72.7755,       79.8539,       85.2358
       72.8194,       79.4756,       84.2819
       72.8633,       79.3375,       84.1190
       72.9072,       79.5266,       84.9261
       72.9511,       79.3134,       84.6960
       72.9950,       79.7881,       84.4192
       73.0389,       79.9028,       83.9783
       73.0828,       79.5942,       84.6403
       73.1267,       79.1076,       84.0900
       73.1706,       79.5221,       84.0605
       73.2145,       79.2773,       83.9023
       73.2584,       79.9627,       84.4970
       73.3023,       79.3319,       84.2515
       73.3462,       79.5544,       85.1659
       73.3901,       78.9485,       84.4470
       73.4340,       79.5672,       85.1911
       73.4779,       79.4847,       84.8046
       73.5218,       79.7678,       84.4590
       73.5657,       78.9693,       84.2373
       73.6096,       79.3463,       84.0700
       73.6535,       79.4453,       83.3841
       73.6974,       79.4104,       83.5811
       73.7413,       79.1843,       84.2729
       73.7852,       79.3788,       85.2405
       73.8291,       79.3969,       84.6141
       73.8730,       79.6609,       84.3422
       73.9169,       79.5620,       83.4523
       73.9608,       79.9957,       84.3033
       74.0047,       78.7590,       84.2083
