DATE    = '2007-09-15T14:18:52' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=       299.1727265625 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.4989342041016 / [%] Humidity
WINDSPD =           0.48828125 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'ON      '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       99.8634,       80.1486,       85.5453
       99.9073,       81.3791,       86.0026
       99.9512,       80.5404,       86.1968
       99.9951,       80.3262,       86.6538
       100.039,       81.0797,       86.5460
       100.083,       81.0446,       86.4017
       100.127,       80.0495,       86.8753
       100.171,       80.5776,       86.2429
       100.215,       80.8259,       85.8200
       100.259,       80.7928,       85.3608
       100.302,       80.2988,       86.6349
       100.346,       80.3665,       85.5331
       100.390,       80.5378,       85.1019
       100.434,       80.4737,       85.1662
       100.478,       80.2164,       85.5749
       100.522,       80.5874,       85.6674
       100.566,       80.4691,       84.9720
       100.610,       80.2651,       85.7230
       100.654,       79.5984,       84.9944
       100.698,       79.6188,       85.3480
       100.741,       80.4570,       85.7509
       100.785,       79.6618,       85.4953
       100.829,       80.4041,       85.7498
       100.873,       80.2176,       85.3369
       100.917,       79.7830,       85.8310
       100.961,       80.0860,       86.1436
       101.005,       80.4298,       85.8308
       101.049,       79.8478,       85.6389
       101.093,       80.3599,       85.9076
       101.137,       79.9306,       86.4088
       101.181,       80.3616,       85.4057
       101.224,       80.2208,       85.4695
       101.268,       80.2874,       86.4197
       101.312,       79.9826,       86.2737
       101.356,       80.5218,       86.8693
       101.400,       80.0592,       85.2611
       101.444,       80.1012,       85.6883
       101.488,       80.9919,       85.4949
       101.532,       80.1503,       85.3304
       101.576,       79.8559,       85.7824
       101.620,       80.5355,       84.9976
       101.663,       80.5756,       85.2382
       101.707,       79.9864,       85.2529
       101.751,       80.0267,       85.8192
       101.795,       80.1463,       86.1173
       101.839,       79.5533,       85.1002
       101.883,       79.9238,       85.4109
       101.927,       79.9044,       85.2952
       101.971,       79.5125,       85.5656
       102.015,       79.8372,       85.9658
       102.059,       80.3825,       85.7723
       102.102,       80.7773,       85.1187
       102.146,       79.4608,       85.9293
       102.190,       80.2556,       85.9015
       102.234,       79.8864,       85.9243
       102.278,       80.1097,       85.1435
       102.322,       80.2260,       85.8027
       102.366,       80.5719,       85.5948
       102.410,       79.5569,       85.3655
       102.454,       80.5763,       86.7116
       102.498,       80.4168,       85.6899
       102.542,       80.4689,       85.7045
       102.585,       79.9420,       85.8311
       102.629,       79.2796,       84.9660
       102.673,       80.2032,       85.9467
       102.717,       80.6066,       85.4883
       102.761,       80.5881,       86.0233
       102.805,       80.6079,       85.3321
       102.849,       80.7858,       86.6638
       102.893,       80.4426,       86.1126
       102.937,       80.5016,       85.1602
       102.981,       81.1573,       86.1712
       103.024,       80.4761,       86.2411
       103.068,       79.9777,       85.4176
       103.112,       80.2692,       85.4792
       103.156,       80.7946,       85.7761
       103.200,       80.0495,       86.1492
       103.244,       80.2671,       85.3605
       103.288,       81.0985,       85.8388
       103.332,       81.0494,       85.8856
       103.376,       81.0077,       85.5053
       103.420,       80.4312,       85.3515
       103.463,       80.3261,       85.6227
       103.507,       80.0163,       85.4935
       103.551,       80.3961,       85.8295
       103.595,       79.9376,       85.5795
       103.639,       80.3481,       86.4229
       103.683,       80.4035,       86.1905
       103.727,       80.1431,       86.0389
       103.771,       80.4292,       85.8503
       103.815,       81.2906,       86.7080
       103.859,       80.8748,       85.9101
       103.902,       80.7320,       85.2025
       103.946,       80.3317,       85.7576
       103.990,       80.6327,       86.2747
       104.034,       80.5325,       85.1991
       104.078,       80.3676,       85.8380
       104.122,       80.7932,       85.0349
       104.166,       81.3358,       85.6132
       104.210,       80.5835,       85.5000
       104.254,       80.4983,       85.9248
       104.298,       80.5688,       85.8632
       104.342,       80.6329,       85.1259
       104.385,       79.9933,       85.8466
       104.429,       80.9730,       86.1830
       104.473,       80.7007,       86.0151
       104.517,       80.3766,       86.1076
       104.561,       80.8932,       84.2841
       104.605,       80.5508,       85.8402
       104.649,       80.6669,       85.9326
       104.693,       79.9313,       86.3734
       104.737,       81.0107,       85.9901
       104.781,       80.7266,       86.0840
       104.824,       80.5092,       85.6620
       104.868,       81.0659,       85.9189
       104.912,       80.8359,       85.6404
       104.956,       81.2026,       86.0718
       105.000,       80.8069,       85.8219
       105.044,       81.5911,       86.0777
       105.088,       80.4265,       86.1245
       105.132,       80.5637,       86.4226
       105.176,       80.3289,       85.3971
       105.220,       80.9555,       85.7059
       105.263,       80.3988,       85.7830
       105.307,       80.9483,       86.3071
       105.351,       81.1524,       85.3085
       105.395,       81.5175,       86.3328
       105.439,       80.3260,       86.0505
       105.483,       80.5610,       86.5036
       105.527,       81.4024,       85.7133
       105.571,       80.7512,       85.4565
       105.615,       80.1364,       85.6861
       105.659,       80.8773,       86.0308
       105.702,       80.9469,       85.7530
       105.746,       81.0335,       85.0970
       105.790,       81.1334,       86.1296
       105.834,       80.7600,       86.4100
       105.878,       80.7816,       86.3526
       105.922,       80.7627,       85.5261
       105.966,       80.1973,       85.6604
       106.010,       80.8311,       85.5515
       106.054,       80.8862,       85.5682
       106.098,       80.3570,       86.2094
       106.142,       81.0824,       85.4336
       106.185,       80.4330,       85.5104
       106.229,       79.8680,       85.5555
       106.273,       80.2638,       85.9230
       106.317,       81.3567,       85.0733
       106.361,       79.6706,       85.1606
       106.405,       80.6570,       86.0867
       106.449,       80.6009,       85.3720
       106.493,       80.2538,       85.1083
       106.537,       81.5235,       85.4741
       106.581,       81.4486,       85.4341
       106.624,       80.4852,       85.7197
       106.668,       81.4191,       85.7442
       106.712,       81.2647,       85.5836
       106.756,       80.5524,       85.7232
       106.800,       80.9952,       85.7543
       106.844,       80.8728,       85.7531
       106.888,       81.1346,       85.9694
       106.932,       80.0888,       85.8064
       106.976,       80.7255,       85.1800
