DATE    = '2007-09-15T14:13:02' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G025.709+0.043'     / Name of object
LONGITUD=     279.512916666667 / Longitude of object
LATITUDE=    -6.40416666666667 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
FOCUS   =            7.9296875 / Sub-reflector focus
TILT    =           0.01953125 / Sub-reflector tilt
TAMBIENT=     299.265204071045 / [K] Ambient temperature
PRESSURE=                864.9 / [mbar] Atmospheric pressure
HUMIDITY=     20.7763667297363 / [%] Humidity
WINDSPD =            5.2734375 / [m/s] Wind Speed
SPVLSR  =                  96. / [km/s] Centre Vlsr
SPBW    =             1000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =              500000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  60. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                2000.
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6668.018 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPS     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       70.0096,       83.1648,       87.1054
       70.0535,       82.4983,       86.4133
       70.0974,       82.9829,       86.8476
       70.1413,       82.6062,       86.5094
       70.1852,       82.9787,       86.5993
       70.2291,       82.8837,       87.1915
       70.2730,       83.6336,       86.4724
       70.3169,       82.9868,       86.7411
       70.3608,       83.7088,       86.8439
       70.4047,       83.3399,       88.0437
       70.4486,       83.0296,       87.1146
       70.4925,       83.3601,       87.1260
       70.5364,       83.0557,       87.7854
       70.5803,       83.0598,       86.1021
       70.6242,       82.7328,       86.9638
       70.6681,       83.9928,       87.1001
       70.7120,       83.9278,       87.7863
       70.7559,       83.8646,       86.9404
       70.7998,       83.4954,       87.3447
       70.8437,       82.9622,       86.6467
       70.8876,       83.5870,       87.5787
       70.9315,       83.7986,       86.4414
       70.9754,       83.5166,       86.4687
       71.0193,       83.7122,       87.7814
       71.0633,       83.5200,       88.1202
       71.1072,       83.3002,       87.2358
       71.1511,       83.7940,       87.9897
       71.1950,       82.8245,       86.4748
       71.2389,       83.0071,       87.1919
       71.2828,       83.6947,       87.4454
       71.3267,       82.9768,       87.7096
       71.3706,       82.9148,       87.7237
       71.4145,       84.0000,       87.9313
       71.4584,       83.1981,       87.1469
       71.5023,       83.4354,       87.0429
       71.5462,       82.9520,       87.0805
       71.5901,       83.0740,       87.7878
       71.6340,       83.6085,       87.4774
       71.6779,       83.4000,       87.4433
       71.7218,       83.6853,       87.2040
       71.7657,       83.2075,       87.2644
       71.8096,       83.5287,       87.6172
       71.8535,       83.8691,       87.8601
       71.8974,       83.1980,       86.7509
       71.9413,       84.3071,       87.8760
       71.9852,       83.1636,       87.5816
       72.0291,       82.9756,       87.6786
       72.0730,       83.3410,       87.0158
