DATE    = '2007-10-24T11:41:47' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  20. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPS     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -23.8953,       105.984,       109.968
      -23.8472,       106.145,       109.316
      -23.7991,       104.994,       108.666
      -23.7510,       104.543,       109.101
      -23.7029,       105.247,       109.574
      -23.6549,       105.224,       108.898
      -23.6068,       104.690,       109.515
      -23.5587,       105.798,       109.303
      -23.5106,       105.843,       108.987
      -23.4626,       104.169,       109.199
      -23.4145,       104.348,       110.293
      -23.3664,       104.016,       109.058
      -23.3183,       105.322,       109.997
      -23.2702,       105.439,       109.703
      -23.2222,       103.707,       109.272
      -23.1741,       104.545,       109.429
      -23.1260,       105.322,       110.311
      -23.0779,       105.598,       109.875
      -23.0298,       104.577,       109.766
      -22.9818,       106.208,       108.697
      -22.9337,       104.671,       110.187
      -22.8856,       104.020,       110.311
      -22.8375,       106.573,       109.664
      -22.7895,       104.753,       108.748
      -22.7414,       105.725,       110.101
      -22.6933,       104.721,       109.407
      -22.6452,       104.909,       108.951
      -22.5971,       104.601,       111.505
      -22.5491,       105.220,       108.409
      -22.5010,       105.069,       110.233
      -22.4529,       105.166,       109.630
      -22.4048,       105.536,       109.578
      -22.3567,       103.947,       109.362
      -22.3087,       103.607,       110.187
      -22.2606,       104.259,       109.189
      -22.2125,       104.376,       108.822
      -22.1644,       105.825,       110.932
      -22.1164,       104.613,       109.755
      -22.0683,       104.381,       108.018
      -22.0202,       104.461,       109.546
      -21.9721,       104.579,       109.660
      -21.9240,       104.964,       109.181
      -21.8760,       104.966,       109.078
      -21.8279,       104.592,       109.712
      -21.7798,       104.368,       109.934
      -21.7317,       104.689,       109.671
      -21.6836,       104.764,       109.378
      -21.6356,       104.802,       108.897
      -21.5875,       105.243,       108.808
      -21.5394,       104.342,       108.534
      -21.4913,       104.068,       110.586
      -21.4432,       105.231,       109.721
      -21.3952,       103.674,       109.409
      -21.3471,       105.155,       108.583
      -21.2990,       105.244,       109.530
      -21.2509,       104.342,       109.237
      -21.2029,       104.682,       109.281
      -21.1548,       104.936,       111.217
      -21.1067,       106.205,       110.461
      -21.0586,       105.693,       109.527
      -21.0105,       104.967,       108.965
      -20.9625,       104.475,       108.890
      -20.9144,       106.273,       109.176
      -20.8663,       106.467,       110.074
      -20.8182,       105.184,       110.104
      -20.7701,       104.977,       110.754
      -20.7221,       105.386,       109.884
      -20.6740,       105.164,       109.909
      -20.6259,       105.368,       110.420
      -20.5778,       105.282,       110.762
      -20.5297,       105.282,       109.167
      -20.4817,       104.965,       109.707
      -20.4336,       104.103,       108.819
      -20.3855,       105.869,       109.294
      -20.3374,       106.564,       110.519
      -20.2894,       104.848,       109.587
      -20.2413,       105.304,       109.330
      -20.1932,       106.001,       109.910
      -20.1451,       105.267,       109.401
      -20.0970,       106.379,       109.156
      -20.0490,       105.257,       110.558
      -20.0009,       105.764,       111.227
      -19.9528,       105.299,       111.307
      -19.9047,       106.510,       109.862
      -19.8566,       104.099,       110.070
      -19.8086,       105.660,       110.551
      -19.7605,       105.050,       109.853
      -19.7124,       105.560,       109.765
      -19.6643,       105.207,       109.187
      -19.6163,       105.758,       110.433
      -19.5682,       104.523,       108.568
      -19.5201,       104.469,       108.928
      -19.4720,       104.611,       110.829
      -19.4239,       106.883,       111.078
      -19.3759,       105.610,       110.174
      -19.3278,       104.798,       110.444
      -19.2797,       105.976,       109.739
      -19.2316,       105.772,       109.599
      -19.1835,       104.842,       110.106
      -19.1355,       106.100,       110.748
      -19.0874,       105.622,       110.457
      -19.0393,       106.334,       110.512
      -18.9912,       104.499,       110.046
      -18.9431,       105.045,       109.731
      -18.8951,       105.385,       109.772
      -18.8470,       106.499,       111.551
      -18.7989,       104.917,       110.152
      -18.7508,       105.405,       110.287
      -18.7028,       104.775,       109.934
      -18.6547,       106.166,       109.903
      -18.6066,       106.136,       110.101
      -18.5585,       104.749,       110.539
      -18.5104,       105.986,       108.705
      -18.4624,       106.322,       110.504
      -18.4143,       106.412,       111.554
      -18.3662,       105.262,       110.087
      -18.3181,       105.541,       110.406
      -18.2700,       105.985,       111.241
      -18.2220,       105.869,       110.907
      -18.1739,       106.463,       110.615
      -18.1258,       106.922,       110.334
      -18.0777,       105.635,       110.567
      -18.0297,       105.703,       111.070
      -17.9816,       105.455,       110.427
      -17.9335,       104.935,       109.962
      -17.8854,       105.319,       110.897
      -17.8373,       105.058,       110.824
      -17.7893,       105.537,       111.474
      -17.7412,       104.898,       109.579
      -17.6931,       105.148,       111.307
      -17.6450,       106.106,       110.903
      -17.5969,       104.520,       111.195
      -17.5489,       106.838,       110.433
      -17.5008,       105.108,       109.990
      -17.4527,       104.777,       110.108
      -17.4046,       105.519,       111.689
      -17.3565,       104.194,       110.220
      -17.3085,       105.465,       109.964
      -17.2604,       106.073,       109.850
      -17.2123,       104.913,       109.987
      -17.1642,       106.538,       110.250
      -17.1162,       105.237,       111.348
      -17.0681,       103.697,       109.013
      -17.0200,       105.235,       110.458
      -16.9719,       105.634,       109.547
      -16.9238,       106.077,       110.099
      -16.8758,       107.402,       110.454
      -16.8277,       104.619,       110.042
      -16.7796,       107.394,       110.198
      -16.7315,       104.534,       110.491
      -16.6834,       107.642,       110.251
      -16.6354,       105.703,       110.790
      -16.5873,       105.913,       108.841
      -16.5392,       105.700,       110.508
      -16.4911,       104.611,       110.365
      -16.4431,       105.744,       110.995
      -16.3950,       105.168,       108.662
      -16.3469,       105.778,       110.497
      -16.2988,       105.618,       110.576
      -16.2507,       105.256,       110.464
      -16.2027,       105.874,       110.202
      -16.1546,       104.652,       108.924
      -16.1065,       105.914,       110.655
      -16.0584,       104.259,       111.280
      -16.0103,       104.869,       110.232
      -15.9623,       104.463,       109.968
      -15.9142,       104.901,       109.675
      -15.8661,       104.962,       110.740
      -15.8180,       104.283,       110.692
      -15.7699,       105.914,       109.717
      -15.7219,       106.076,       110.561
      -15.6738,       105.812,       110.723
      -15.6257,       106.101,       110.696
      -15.5776,       106.820,       110.835
      -15.5296,       105.857,       109.434
      -15.4815,       105.609,       109.938
      -15.4334,       105.288,       108.732
      -15.3853,       105.403,       110.030
      -15.3372,       105.911,       109.595
      -15.2892,       105.490,       111.246
      -15.2411,       105.329,       110.924
      -15.1930,       106.108,       110.419
      -15.1449,       105.279,       109.885
      -15.0968,       104.499,       110.127
      -15.0488,       105.486,       110.965
      -15.0007,       105.371,       110.591
      -14.9526,       106.331,       111.003
      -14.9045,       105.774,       109.833
      -14.8564,       105.790,       110.531
      -14.8084,       105.060,       109.761
      -14.7603,       104.614,       108.838
      -14.7122,       105.754,       109.579
      -14.6641,       106.250,       110.880
      -14.6161,       103.748,       111.430
      -14.5680,       105.036,       110.073
      -14.5199,       106.437,       111.028
      -14.4718,       106.526,       110.880
      -14.4237,       105.895,       110.125
      -14.3757,       105.349,       109.906
      -14.3276,       106.021,       110.232
      -14.2795,       104.598,       110.027
      -14.2314,       104.995,       111.050
      -14.1833,       105.497,       109.642
      -14.1353,       105.821,       110.545
      -14.0872,       106.397,       111.192
      -14.0391,       105.405,       109.870
      -13.9910,       105.371,       110.658
      -13.9430,       105.448,       110.411
      -13.8949,       105.540,       110.156
      -13.8468,       106.064,       111.208
      -13.7987,       105.510,       111.015
      -13.7506,       104.298,       110.285
      -13.7026,       105.565,       110.550
      -13.6545,       106.401,       110.978
      -13.6064,       105.691,       111.542
      -13.5583,       104.162,       111.070
      -13.5102,       105.548,       111.735
      -13.4622,       106.021,       110.619
      -13.4141,       106.179,       110.510
      -13.3660,       104.154,       110.039
      -13.3179,       105.416,       110.844
      -13.2698,       106.097,       111.495
      -13.2218,       105.240,       110.471
      -13.1737,       105.132,       110.912
      -13.1256,       105.360,       110.557
      -13.0775,       105.129,       111.514
      -13.0295,       105.246,       110.208
      -12.9814,       105.592,       112.409
      -12.9333,       106.321,       111.299
      -12.8852,       106.391,       111.177
      -12.8371,       105.653,       110.645
      -12.7891,       106.006,       111.218
      -12.7410,       106.598,       111.586
      -12.6929,       105.511,       110.701
      -12.6448,       104.964,       109.552
      -12.5967,       105.338,       111.286
      -12.5487,       105.991,       111.049
      -12.5006,       104.076,       111.022
      -12.4525,       105.512,       111.059
      -12.4044,       105.270,       111.529
      -12.3564,       106.094,       111.598
      -12.3083,       104.609,       112.275
      -12.2602,       105.696,       111.395
      -12.2121,       106.124,       111.493
      -12.1640,       105.664,       109.444
      -12.1160,       106.629,       111.875
      -12.0679,       105.001,       111.076
      -12.0198,       105.644,       110.226
      -11.9717,       105.348,       109.904
      -11.9236,       106.218,       111.783
      -11.8756,       104.834,       110.191
      -11.8275,       105.030,       111.081
      -11.7794,       106.028,       111.009
      -11.7313,       105.845,       110.884
      -11.6832,       104.615,       110.210
      -11.6352,       104.603,       110.643
      -11.5871,       104.749,       110.209
      -11.5390,       106.002,       110.413
      -11.4909,       106.241,       111.031
      -11.4429,       105.068,       111.429
      -11.3948,       104.754,       110.658
      -11.3467,       104.947,       110.893
      -11.2986,       105.306,       110.670
      -11.2505,       105.302,       111.222
      -11.2025,       105.007,       110.705
      -11.1544,       105.979,       111.514
      -11.1063,       104.793,       111.103
      -11.0582,       104.993,       111.969
      -11.0101,       104.466,       110.682
      -10.9621,       105.010,       110.228
      -10.9140,       105.958,       111.523
      -10.8659,       105.012,       110.067
      -10.8178,       105.562,       110.078
      -10.7698,       105.469,       111.473
      -10.7217,       105.409,       110.500
      -10.6736,       105.245,       110.935
      -10.6255,       104.146,       110.894
      -10.5774,       106.289,       110.738
      -10.5294,       104.093,       110.675
      -10.4813,       105.416,       110.324
      -10.4332,       106.329,       111.288
      -10.3851,       105.422,       111.057
      -10.3370,       105.112,       110.277
      -10.2890,       105.075,       110.632
      -10.2409,       104.207,       110.173
      -10.1928,       104.946,       110.610
      -10.1447,       104.775,       111.032
      -10.0966,       104.966,       110.996
      -10.0486,       104.204,       111.965
      -10.0005,       105.351,       109.893
      -9.95241,       105.375,       109.797
      -9.90433,       104.310,       110.905
      -9.85625,       127.317,       162.558
      -9.80818,       104.455,       109.956
      -9.76010,       104.604,       111.224
      -9.71202,       104.408,       110.475
      -9.66394,       105.479,       111.693
      -9.61586,       105.005,       110.672
      -9.56778,       105.856,       110.102
      -9.51970,       104.015,       110.310
      -9.47162,       104.979,       111.151
      -9.42354,       105.903,       111.394
      -9.37547,       105.413,       111.186
      -9.32739,       104.466,       110.920
      -9.27931,       105.617,       110.416
      -9.23123,       105.225,       112.060
      -9.18315,       104.875,       111.589
      -9.13507,       105.386,       111.643
      -9.08699,       103.812,       109.903
      -9.03891,       104.604,       111.083
      -8.99084,       103.803,       109.925
      -8.94276,       105.587,       110.743
      -8.89468,       104.724,       112.377
      -8.84660,       105.211,       111.228
      -8.79852,       105.345,       110.409
      -8.75044,       105.329,       111.164
      -8.70236,       105.530,       111.851
      -8.65428,       104.212,       110.950
      -8.60620,       104.750,       110.696
      -8.55813,       104.662,       111.767
      -8.51005,       104.895,       110.846
      -8.46197,       104.379,       110.934
      -8.41389,       104.179,       110.430
      -8.36581,       105.309,       110.611
      -8.31773,       104.463,       111.543
