DATE    = '2007-10-24T11:43:02' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = 'G9.62+0.20'         / Name of object
COORDSYS= 'EQUATORIAL'         / Input coordinate system
LONGITUD=     270.816583333333 / Longitude of object
LATITUDE=    -20.5313611111111 / Latitude of object
OBSERVER= 'Mike    '           / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                  2.5 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                  20. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
EQUINOX =                1950. / Input coordinate equinox
RESTFREQ=         12178593000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=            12177.593 / [MHz] Backend centre frequency
TCAL1   =                72.32 / [K] Cal noise diode value for channel 1
TCALSIG1=                   1. / [K] uncertainty in TCAL1
TCAL2   =                74.54 / [K] Cal noise diode value for channel 2
TCALSIG2=                   1. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPE     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
       15.5774,       105.389,       109.503
       15.6255,       104.567,       109.706
       15.6736,       104.837,       111.119
       15.7217,       105.055,       109.914
       15.7698,       105.554,       109.473
       15.8178,       104.338,       110.513
       15.8659,       104.975,       109.330
       15.9140,       105.393,       110.930
       15.9621,       104.982,       111.712
       16.0101,       105.532,       110.925
       16.0582,       103.304,       110.348
       16.1063,       103.631,       111.344
       16.1544,       105.201,       109.043
       16.2025,       104.042,       109.765
       16.2505,       104.307,       111.007
       16.2986,       105.601,       111.276
       16.3467,       102.871,       111.620
       16.3948,       105.499,       111.033
       16.4429,       105.441,       109.513
       16.4909,       105.121,       110.251
       16.5390,       104.844,       111.000
       16.5871,       106.001,       109.903
       16.6352,       104.487,       111.946
       16.6832,       105.281,       109.215
       16.7313,       104.728,       110.755
       16.7794,       104.186,       110.099
       16.8275,       104.782,       109.871
       16.8756,       104.616,       109.217
       16.9236,       105.864,       110.131
       16.9717,       106.618,       110.962
       17.0198,       105.140,       110.396
       17.0679,       106.267,       110.901
       17.1160,       104.104,       110.657
       17.1640,       104.424,       111.374
       17.2121,       105.225,       111.612
       17.2602,       104.559,       112.914
       17.3083,       105.119,       111.935
       17.3564,       104.504,       110.101
       17.4044,       104.388,       110.207
       17.4525,       105.094,       110.838
       17.5006,       105.455,       110.711
       17.5487,       105.030,       110.014
       17.5967,       104.343,       110.759
       17.6448,       104.838,       110.795
       17.6929,       104.777,       110.438
       17.7410,       105.622,       110.679
       17.7891,       105.884,       110.880
