DATE    = '2007-10-23T14:31:47' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = '18060-2005'         / Name of object
COORDSYS= 'GALACTIC'           / Input coordinate system
LONGITUD=                 10.3 / Longitude of object
LATITUDE=                -0.15 / Latitude of object
OBSERVER= 'A Ostrovskii'       / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                 10.6 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 120. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPS     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -42.1711,       65.5949,       65.3231
      -42.0833,       65.8866,       65.2406
      -41.9955,       65.5096,       65.1033
      -41.9077,       65.6979,       65.3475
      -41.8199,       65.0396,       65.3309
      -41.7320,       65.5988,       65.3666
      -41.6442,       65.8040,       65.5386
      -41.5564,       65.6546,       65.3916
      -41.4686,       65.6762,       65.2394
      -41.3808,       65.6828,       65.6332
      -41.2930,       65.5571,       65.6498
      -41.2052,       65.4932,       65.3363
      -41.1174,       65.6822,       65.2727
      -41.0296,       65.8763,       65.5895
      -40.9418,       65.8322,       65.6535
      -40.8540,       66.0785,       65.7840
      -40.7662,       65.7969,       65.7441
      -40.6784,       65.9494,       65.8218
      -40.5906,       65.7386,       65.6973
      -40.5028,       65.7785,       65.8112
      -40.4150,       65.7399,       65.5873
      -40.3272,       65.6237,       65.7064
      -40.2394,       66.0127,       65.8267
      -40.1516,       65.7126,       65.7629
      -40.0637,       65.5210,       65.6009
      -39.9759,       65.7963,       65.7075
      -39.8881,       65.7438,       65.7862
      -39.8003,       65.7727,       65.7053
      -39.7125,       65.8161,       65.8470
      -39.6247,       66.0759,       65.8230
      -39.5369,       65.7172,       65.7699
      -39.4491,       65.5516,       65.7209
      -39.3613,       65.9300,       65.6596
      -39.2735,       65.9919,       66.1026
      -39.1857,       65.9690,       65.7282
      -39.0979,       65.8707,       65.7010
      -39.0101,       65.4673,       65.7986
      -38.9223,       65.6301,       65.8115
      -38.8345,       65.6761,       65.8970
      -38.7467,       65.8301,       65.7740
      -38.6589,       65.8088,       65.9243
      -38.5711,       66.1639,       65.6026
      -38.4832,       65.7757,       65.8477
      -38.3954,       65.8321,       65.9486
      -38.3076,       65.7159,       65.6676
      -38.2198,       65.5915,       65.9507
      -38.1320,       65.7874,       65.6238
      -38.0442,       65.7258,       65.9204
      -37.9564,       65.7613,       65.8216
      -37.8686,       65.6043,       65.8624
      -37.7808,       65.7631,       65.7792
      -37.6930,       65.5214,       66.1190
      -37.6052,       65.8353,       65.8138
      -37.5174,       65.7792,       65.6705
      -37.4296,       65.6817,       65.5585
      -37.3418,       65.6831,       66.0576
      -37.2540,       65.4172,       65.6976
      -37.1662,       65.5350,       65.7704
      -37.0784,       65.5851,       65.9577
      -36.9906,       65.6267,       65.8688
      -36.9027,       65.4918,       65.6897
      -36.8149,       65.6577,       66.2825
      -36.7271,       65.5919,       65.9691
      -36.6393,       65.7551,       65.9155
      -36.5515,       65.4334,       65.6126
      -36.4637,       65.2734,       65.6559
      -36.3759,       65.6056,       65.4782
      -36.2881,       65.4565,       66.0364
      -36.2003,       65.5486,       65.8708
      -36.1125,       65.5700,       65.7673
      -36.0247,       65.3124,       65.8211
      -35.9369,       65.8450,       65.6711
      -35.8491,       65.3315,       65.7962
      -35.7613,       65.4929,       65.5650
      -35.6735,       65.3740,       65.8022
      -35.5857,       65.3383,       65.8197
      -35.4979,       65.5600,       65.8437
      -35.4101,       65.1709,       65.8149
      -35.3223,       65.3775,       66.0259
      -35.2344,       65.3763,       65.4980
      -35.1466,       65.1597,       65.8671
      -35.0588,       65.3857,       65.6845
      -34.9710,       65.4190,       65.9867
      -34.8832,       64.8520,       65.7504
      -34.7954,       65.5425,       65.8562
      -34.7076,       65.5671,       65.7845
      -34.6198,       65.1608,       65.9033
      -34.5320,       65.1251,       65.9358
      -34.4442,       65.4210,       65.7764
      -34.3564,       65.1419,       65.5610
      -34.2686,       65.1473,       65.5795
      -34.1808,       65.1186,       65.8480
      -34.0930,       65.5857,       65.8237
      -34.0052,       65.0552,       65.9694
      -33.9174,       65.2337,       65.7516
      -33.8296,       65.3683,       65.9851
      -33.7418,       64.9280,       65.5857
      -33.6539,       65.4168,       65.6834
      -33.5661,       65.1113,       65.4360
      -33.4783,       65.4622,       65.9697
      -33.3905,       65.1689,       65.9291
      -33.3027,       65.2269,       65.6644
      -33.2149,       65.2642,       65.7414
      -33.1271,       65.1985,       65.6585
      -33.0393,       65.2036,       65.7372
      -32.9515,       65.3445,       65.7185
      -32.8637,       65.0370,       65.6753
      -32.7759,       65.0379,       66.2053
      -32.6881,       65.3683,       65.6806
      -32.6003,       65.2565,       66.2504
      -32.5125,       65.1835,       65.9978
      -32.4247,       64.9744,       66.0440
      -32.3369,       65.6238,       65.6034
      -32.2491,       65.4383,       66.0820
      -32.1613,       65.0566,       65.7567
      -32.0734,       65.3096,       66.0311
      -31.9856,       65.3878,       65.8781
      -31.8978,       65.2575,       66.0328
      -31.8100,       64.9736,       65.9364
      -31.7222,       65.1509,       66.2830
      -31.6344,       65.1391,       65.9336
      -31.5466,       65.4611,       65.9635
      -31.4588,       65.3354,       66.0732
      -31.3710,       65.3003,       66.1613
      -31.2832,       65.0534,       66.2407
      -31.1954,       65.5270,       66.1068
      -31.1076,       65.1335,       65.9430
      -31.0198,       65.3943,       66.2822
      -30.9320,       65.6318,       66.2034
      -30.8442,       65.2587,       66.4492
      -30.7564,       65.3951,       66.0235
      -30.6686,       65.3248,       66.3596
      -30.5808,       65.4719,       66.1043
      -30.4930,       65.4240,       66.1066
      -30.4051,       65.1362,       66.3871
      -30.3173,       65.2969,       66.3525
      -30.2295,       65.2156,       66.4397
      -30.1417,       65.3432,       66.0900
      -30.0539,       65.2417,       65.9505
      -29.9661,       65.1956,       66.0204
      -29.8783,       65.5266,       66.4312
      -29.7905,       65.4999,       66.5972
      -29.7027,       65.6842,       66.2323
      -29.6149,       65.2382,       66.2402
      -29.5271,       65.7825,       66.2880
      -29.4393,       65.6337,       66.5543
      -29.3515,       65.4613,       66.7322
      -29.2637,       65.4194,       66.3786
      -29.1759,       65.4741,       66.5672
      -29.0881,       65.6117,       66.6836
      -29.0003,       65.3554,       66.4054
      -28.9125,       65.4115,       66.5038
      -28.8246,       65.3825,       66.2180
      -28.7368,       65.5840,       66.5206
      -28.6490,       64.9164,       66.3712
      -28.5612,       65.6111,       66.5618
      -28.4734,       65.3583,       66.4850
      -28.3856,       65.4803,       66.5628
      -28.2978,       65.3688,       66.6581
      -28.2100,       65.3119,       66.5038
      -28.1222,       65.4414,       66.5762
      -28.0344,       65.7263,       66.6786
      -27.9466,       65.1018,       66.2347
      -27.8588,       65.3931,       66.4398
      -27.7710,       65.5269,       66.7403
      -27.6832,       65.3585,       66.4483
      -27.5954,       65.6536,       66.8289
      -27.5076,       65.4482,       66.8153
      -27.4198,       65.4751,       66.5496
      -27.3320,       65.4394,       66.8307
      -27.2441,       64.9964,       66.8773
      -27.1563,       65.6923,       66.6031
      -27.0685,       65.2644,       66.8033
      -26.9807,       65.6455,       66.6403
      -26.8929,       65.0558,       66.5973
      -26.8051,       65.5983,       66.4881
      -26.7173,       65.2447,       66.3834
      -26.6295,       65.3945,       66.6454
      -26.5417,       65.3145,       66.7768
      -26.4539,       65.3687,       66.9274
      -26.3661,       65.0448,       66.6369
      -26.2783,       65.3611,       66.4665
      -26.1905,       65.5244,       66.5661
      -26.1027,       65.4319,       66.8767
      -26.0149,       65.5123,       66.6326
      -25.9271,       65.4761,       66.6570
      -25.8393,       65.3901,       66.4678
      -25.7515,       65.5161,       66.6722
      -25.6637,       64.9908,       66.5491
      -25.5758,       65.0580,       66.6619
      -25.4880,       65.5980,       66.5033
      -25.4002,       65.2093,       67.0784
      -25.3124,       65.0481,       66.6189
      -25.2246,       65.2199,       66.3941
      -25.1368,       65.1990,       66.8996
      -25.0490,       65.1295,       66.3939
      -24.9612,       65.1209,       66.4432
      -24.8734,       65.2500,       66.7511
      -24.7856,       65.0424,       66.6725
      -24.6978,       64.9260,       66.4381
      -24.6100,       65.1754,       66.3475
      -24.5222,       65.2278,       66.8733
      -24.4344,       65.1111,       66.6482
      -24.3466,       64.9692,       66.8388
      -24.2588,       65.1466,       66.9048
      -24.1710,       65.2717,       66.5657
      -24.0832,       65.2983,       66.7189
      -23.9953,       65.1461,       66.4943
      -23.9075,       65.1598,       66.6078
      -23.8197,       64.8384,       66.5082
      -23.7319,       64.9394,       66.6288
      -23.6441,       64.9466,       66.7139
      -23.5563,       64.9040,       66.8377
      -23.4685,       65.3634,       66.6825
      -23.3807,       65.0469,       66.5744
      -23.2929,       64.9561,       67.0086
      -23.2051,       64.7674,       66.4427
      -23.1173,       65.3723,       66.6208
      -23.0295,       65.2198,       66.7851
      -22.9417,       65.0679,       66.7222
      -22.8539,       64.8215,       66.5852
      -22.7661,       65.0777,       66.7343
      -22.6783,       65.2605,       67.2050
      -22.5905,       64.7850,       66.9314
      -22.5027,       65.3470,       66.4052
      -22.4149,       65.1722,       66.5962
      -22.3270,       65.0997,       66.5608
      -22.2392,       64.8185,       67.1569
      -22.1514,       65.0249,       66.6071
      -22.0636,       65.2923,       66.6574
      -21.9758,       65.2090,       66.8018
      -21.8880,       64.9793,       67.0495
      -21.8002,       65.3461,       66.5769
      -21.7124,       65.4533,       66.7493
      -21.6246,       64.8609,       67.0580
      -21.5368,       64.9994,       66.7170
      -21.4490,       65.1980,       66.9608
      -21.3612,       65.1346,       66.6897
      -21.2734,       64.9664,       67.0822
      -21.1856,       65.0927,       67.0097
      -21.0978,       65.1330,       67.1045
      -21.0100,       64.9017,       66.9032
      -20.9222,       64.6984,       67.0497
      -20.8344,       64.9119,       67.0801
      -20.7465,       64.6294,       67.0551
      -20.6587,       65.2233,       67.0645
      -20.5709,       65.1680,       67.0029
      -20.4831,       65.0839,       67.0193
      -20.3953,       65.0574,       67.0071
      -20.3075,       65.0629,       66.9003
      -20.2197,       65.1795,       66.6456
      -20.1319,       65.2683,       66.9337
      -20.0441,       65.3248,       67.0876
      -19.9563,       65.1756,       67.1546
      -19.8685,       65.1596,       66.8581
      -19.7807,       64.8407,       67.0290
      -19.6929,       64.8066,       67.0482
      -19.6051,       65.4860,       67.0696
      -19.5173,       65.1296,       66.9705
      -19.4295,       64.9169,       67.2371
      -19.3417,       65.0088,       67.4378
      -19.2539,       64.8357,       67.3338
      -19.1660,       64.7140,       67.2510
      -19.0782,       64.9779,       67.1546
      -18.9904,       65.2524,       67.0394
      -18.9026,       64.9387,       67.2961
      -18.8148,       65.2071,       67.3810
      -18.7270,       65.3488,       67.1160
      -18.6392,       65.2030,       67.1601
      -18.5514,       65.1918,       67.3622
      -18.4636,       64.9880,       67.0759
      -18.3758,       65.0903,       67.1114
      -18.2880,       65.1352,       67.0665
      -18.2002,       65.1906,       67.5571
      -18.1124,       64.9923,       67.1820
      -18.0246,       65.0368,       67.1313
      -17.9368,       64.5237,       67.0150
      -17.8490,       64.9728,       67.1249
      -17.7612,       64.8761,       67.2489
      -17.6734,       64.9339,       67.2814
      -17.5856,       64.9048,       67.2668
      -17.4977,       65.1366,       67.2012
      -17.4099,       64.6861,       67.3468
      -17.3221,       64.8192,       67.3322
      -17.2343,       64.9433,       67.1010
      -17.1465,       64.9970,       67.3692
      -17.0587,       64.8389,       67.2139
      -16.9709,       64.8307,       67.3954
      -16.8831,       64.9097,       67.1361
      -16.7953,       64.8565,       67.4352
      -16.7075,       64.7194,       66.8608
      -16.6197,       64.8882,       67.4012
      -16.5319,       64.7586,       67.2553
      -16.4441,       64.7510,       67.3740
      -16.3563,       65.0295,       67.2196
      -16.2685,       64.6717,       67.4706
      -16.1807,       65.0807,       67.2031
      -16.0929,       64.6120,       67.2809
      -16.0051,       64.8646,       67.3938
      -15.9172,       64.7906,       67.2254
      -15.8294,       64.6749,       67.1815
      -15.7416,       65.0344,       67.4327
      -15.6538,       64.8685,       67.0597
      -15.5660,       64.8740,       67.2944
      -15.4782,       64.8516,       67.2555
      -15.3904,       64.6842,       67.1803
      -15.3026,       64.5619,       67.4235
      -15.2148,       64.7473,       67.3416
      -15.1270,       64.5870,       67.2701
      -15.0392,       64.5892,       67.2435
      -14.9514,       64.8324,       67.2289
      -14.8636,       65.0001,       67.0555
      -14.7758,       64.6217,       67.1147
      -14.6880,       64.8063,       67.5308
      -14.6002,       64.5488,       67.2364
      -14.5124,       64.9145,       67.2262
      -14.4246,       64.6988,       67.5697
      -14.3367,       64.6233,       66.9933
      -14.2489,       64.6145,       67.2187
      -14.1611,       64.7653,       67.2470
      -14.0733,       64.4709,       66.9273
      -13.9855,       64.5717,       67.1869
      -13.8977,       64.6394,       67.3386
      -13.8099,       64.7559,       67.0751
      -13.7221,       64.9913,       67.3225
      -13.6343,       64.6685,       67.2363
      -13.5465,       64.5746,       67.1322
      -13.4587,       64.7410,       67.4165
      -13.3709,       64.6934,       67.4053
      -13.2831,       64.4803,       67.0668
      -13.1953,       64.4853,       67.5333
      -13.1075,       64.5687,       67.0489
      -13.0197,       64.4949,       67.2115
      -12.9319,       64.6229,       67.4290
      -12.8441,       64.8219,       67.5179
      -12.7562,       64.4150,       67.2582
      -12.6684,       64.7795,       67.5700
      -12.5806,       64.5582,       67.3994
      -12.4928,       64.2573,       67.2929
      -12.4050,       64.4603,       67.2443
      -12.3172,       64.6417,       67.6471
      -12.2294,       64.5030,       67.2396
      -12.1416,       64.6201,       67.4296
      -12.0538,       64.5451,       67.7268
      -11.9660,       79.2722,       95.0326
      -11.8782,       64.6660,       67.3481
      -11.7904,       64.8156,       67.3547
      -11.7026,       64.3591,       67.3408
      -11.6148,       64.2055,       67.3941
      -11.5270,       64.5505,       67.2527
      -11.4392,       64.3447,       67.4197
      -11.3514,       64.3980,       67.3827
      -11.2636,       64.6875,       67.4008
      -11.1758,       64.8334,       67.4787
      -11.0879,       64.3390,       67.4112
      -11.0001,       64.7727,       67.3958
      -10.9123,       64.4079,       67.3062
      -10.8245,       64.3234,       67.3133
      -10.7367,       64.5035,       67.2711
      -10.6489,       64.7595,       67.6465
      -10.5611,       64.3017,       67.2434
      -10.4733,       64.7596,       67.2475
      -10.3855,       64.3181,       67.5181
      -10.2977,       64.5505,       67.4862
      -10.2099,       64.6540,       67.3647
      -10.1221,       64.7451,       67.9222
      -10.0343,       64.3255,       67.6263
      -9.94648,       64.2839,       67.5554
      -9.85867,       64.3846,       67.6872
      -9.77086,       64.8276,       67.6748
      -9.68306,       64.3942,       67.4731
      -9.59525,       64.4366,       67.5301
      -9.50745,       64.3650,       67.3143
      -9.41964,       64.6633,       68.0495
      -9.33184,       64.4123,       67.5677
      -9.24403,       64.5235,       67.3884
      -9.15623,       64.6525,       67.5753
      -9.06842,       64.4490,       67.6177
      -8.98062,       64.2855,       67.6020
      -8.89281,       64.7536,       67.8666
      -8.80500,       64.7319,       67.4414
      -8.71720,       64.4256,       67.7338
      -8.62939,       64.4600,       67.5146
      -8.54159,       64.4638,       67.7233
      -8.45378,       64.2621,       67.4260
      -8.36598,       64.5207,       67.6359
      -8.27817,       64.4757,       68.1341
      -8.19037,       64.6473,       67.7439
      -8.10256,       64.4264,       67.8458
      -8.01476,       64.3839,       67.8386
      -7.92695,       64.5527,       67.6406
      -7.83914,       64.6307,       67.7727
      -7.75134,       64.3110,       67.8846
      -7.66353,       64.3132,       67.7355
      -7.57573,       64.5892,       67.4266
      -7.48792,       64.6935,       67.7002
      -7.40012,       64.5890,       67.7929
      -7.31231,       64.4526,       67.8848
      -7.22451,       64.4643,       67.8445
      -7.13670,       64.6073,       68.0045
      -7.04890,       64.2840,       67.9442
      -6.96109,       64.5877,       68.0286
      -6.87328,       64.6353,       67.9418
      -6.78548,       64.5303,       68.0892
      -6.69767,       64.7056,       68.0836
      -6.60987,       64.3978,       68.0558
      -6.52206,       64.3927,       67.9175
      -6.43426,       64.5702,       67.8153
      -6.34645,       64.5776,       67.8051
      -6.25865,       64.7675,       67.7762
      -6.17084,       64.5160,       67.8532
      -6.08304,       64.7071,       68.0398
      -5.99523,       64.6651,       68.0891
      -5.90742,       64.3095,       67.9919
      -5.81962,       64.3935,       67.8307
      -5.73181,       64.4932,       67.9037
      -5.64401,       64.5474,       67.8521
      -5.55620,       64.5871,       68.1026
      -5.46840,       64.6652,       67.7545
      -5.38059,       64.5861,       67.8067
      -5.29279,       64.2868,       68.0202
      -5.20498,       64.2072,       67.9761
      -5.11718,       64.3324,       68.2518
      -5.02937,       64.4384,       68.4493
      -4.94156,       64.6795,       67.9805
      -4.85376,       64.5181,       67.9008
      -4.76595,       64.2082,       67.9287
      -4.67815,       64.2753,       67.8649
      -4.59034,       64.7242,       67.8589
      -4.50254,       64.4059,       67.8434
      -4.41473,       64.4893,       67.7057
      -4.32693,       64.5560,       68.0082
      -4.23912,       64.4349,       68.0763
      -4.15132,       64.3064,       68.1267
      -4.06351,       64.3597,       68.0381
      -3.97570,       64.4971,       67.8825
      -3.88790,       64.0888,       68.1535
      -3.80009,       64.5375,       68.2950
      -3.71229,       64.5745,       67.9959
      -3.62448,       64.6104,       67.9043
      -3.53668,       64.5099,       68.0827
      -3.44887,       64.4982,       68.0653
      -3.36107,       64.1650,       67.4589
      -3.27326,       64.3406,       68.1709
      -3.18546,       64.6818,       67.7756
      -3.09765,       64.6473,       68.1075
      -3.00984,       64.2732,       68.1636
      -2.92204,       64.4146,       68.0794
      -2.83423,       64.3890,       68.1709
      -2.74643,       64.5049,       67.9746
      -2.65862,       64.2313,       68.0649
      -2.57082,       64.5250,       68.5322
      -2.48301,       64.5293,       67.9237
      -2.39521,       64.4462,       68.0201
