DATE    = '2007-10-23T14:37:42' / file creation date (YYYY-MM-DDThh:mm:ss UT)
OBJECT  = '18060-2005'         / Name of object
COORDSYS= 'GALACTIC'           / Input coordinate system
LONGITUD=                 10.3 / Longitude of object
LATITUDE=                -0.15 / Latitude of object
OBSERVER= 'A Ostrovskii'       / Principal Investigator
OBSLOCAL= 'mike    '           /  On-site observer
TELESCOP= 'HartRAO 26m Antenna' / Telescope name
SPVLSR  =                 10.6 / [km/s] Centre Vlsr
SPBW    =             2000000. / [Hz] Spectrometer bandwidth
SPCHAN  =                 1024 / Number of spectrometer channels
SPFS    =             1000000. / [Hz] Frequency-switching offset
SPPSLON =                   0. / [Deg] Position-switching offset in Longitude
SPPSLAT =                   0. / [Deg] Position-switching offset in Latitude
SPTIME  =                 120. / [s] Integration time per scan
SPPOINT =                    1 / Offset pointing? TRUE=non-0 FALSE=0
RESTFREQ=          6668518000. / [Hz] Line Rest Frequency

BINTABLE: Spectra

CENTFREQ=             6667.518 / [MHz] Backend centre frequency
TCAL1   =                 14.2 / [K] Cal noise diode value for channel 1
TCALSIG1=                   0. / [K] uncertainty in TCAL1
TCAL2   =                  21. / [K] Cal noise diode value for channel 2
TCALSIG2=                   0. / [K] uncertainty in TCAL2
TUNIT1  = 'km/s    '
TUNIT2  = 'Kelvins '
TUNIT3  = 'Kelvins '
POSITION= 'HPW     '           / Position identifier
          Vlsr,     Polstate1,     Polstate4
      -35.4979,       65.1531,       65.6546
      -35.4101,       65.2780,       65.7088
      -35.3223,       65.3041,       65.8582
      -35.2344,       65.2973,       66.0126
      -35.1466,       65.3997,       65.5873
      -35.0588,       65.2409,       66.2094
      -34.9710,       65.1438,       65.7501
      -34.8832,       65.3747,       65.4909
      -34.7954,       65.2185,       65.6658
      -34.7076,       65.1480,       65.6576
      -34.6198,       65.3523,       65.6909
      -34.5320,       65.2027,       65.6903
      -34.4442,       65.2517,       65.8255
      -34.3564,       64.8622,       65.8345
      -34.2686,       64.9510,       65.8444
      -34.1808,       65.0132,       65.5483
      -34.0930,       65.0739,       65.8238
      -34.0052,       64.9797,       65.7086
      -33.9174,       65.0807,       66.1320
      -33.8296,       64.9845,       66.0704
      -33.7418,       65.0297,       65.8504
      -33.6539,       65.2939,       65.8754
      -33.5661,       64.9491,       65.6563
      -33.4783,       64.9359,       65.5508
      -33.3905,       65.0518,       65.9942
      -33.3027,       65.1370,       65.7024
      -33.2149,       65.0264,       66.0727
      -33.1271,       65.3529,       65.6706
      -33.0393,       65.1276,       65.6862
      -32.9515,       64.9471,       65.9487
      -32.8637,       65.1913,       65.7155
      -32.7759,       65.0685,       65.8589
      -32.6881,       65.0623,       66.0212
      -32.6003,       65.1204,       66.1349
      -32.5125,       65.6037,       65.6739
      -32.4247,       65.2615,       65.9166
      -32.3369,       64.9156,       66.0446
      -32.2491,       65.1926,       66.2981
      -32.1613,       65.3056,       66.2444
      -32.0734,       65.0092,       66.0953
      -31.9856,       65.2437,       66.2655
      -31.8978,       64.9857,       66.3299
      -31.8100,       64.9079,       65.9294
      -31.7222,       65.1397,       66.0821
      -31.6344,       65.3181,       66.1763
      -31.5466,       65.2023,       66.0364
      -31.4588,       65.2756,       66.3705
      -31.3710,       65.1618,       66.1370
      -31.2832,       65.2504,       66.3437
      -31.1954,       65.2387,       66.2152
      -31.1076,       65.1132,       66.2661
      -31.0198,       65.1432,       66.4401
      -30.9320,       65.6648,       66.3116
      -30.8442,       65.0808,       65.9365
      -30.7564,       65.2185,       66.0504
      -30.6686,       65.4190,       66.4838
      -30.5808,       65.3597,       66.2141
      -30.4930,       65.0857,       66.6076
      -30.4051,       65.3492,       66.3352
      -30.3173,       64.9518,       66.1539
      -30.2295,       65.0950,       66.4721
      -30.1417,       65.4431,       66.3729
      -30.0539,       65.1065,       66.5334
      -29.9661,       65.2559,       66.6537
      -29.8783,       65.0373,       66.6723
      -29.7905,       65.0971,       66.7567
      -29.7027,       65.0893,       66.2847
      -29.6149,       65.0810,       66.3543
      -29.5271,       65.0313,       66.4879
      -29.4393,       65.3052,       66.7541
      -29.3515,       65.3586,       66.3562
      -29.2637,       65.1592,       66.5309
      -29.1759,       65.1524,       66.3993
      -29.0881,       65.1959,       66.6174
      -29.0003,       65.1891,       66.1829
      -28.9125,       65.1143,       66.3642
      -28.8246,       65.3068,       66.3035
      -28.7368,       65.4321,       66.6396
      -28.6490,       65.2486,       66.1908
      -28.5612,       65.2108,       66.6597
